call_id,date,from_person,to_person,duration_sec,phone_id,call_type
CALL_011675,2023-06-25,PERSON_00425,PERSON_00154,475,PHONE_00425,voice
CALL_011676,2021-10-04,PERSON_00426,PERSON_00183,338,PHONE_00426,voice
CALL_011677,2021-05-05,PERSON_00427,PERSON_00212,769,PHONE_00427,missed
CALL_011678,2023-12-03,PERSON_00428,PERSON_00241,71,PHONE_00428,missed
CALL_011679,2021-11-19,PERSON_00429,PERSON_00270,493,PHONE_00429,voice
CALL_011680,2024-06-03,PERSON_00430,PERSON_00299,227,PHONE_00430,voice
CALL_011681,2022-01-20,PERSON_00431,PERSON_00328,84,PHONE_00431,voice
CALL_011682,2024-05-11,PERSON_00432,PERSON_00357,878,PHONE_00432,voice
CALL_011683,2023-05-24,PERSON_00433,PERSON_00386,209,PHONE_00433,missed
CALL_011684,2021-07-08,PERSON_00434,PERSON_00415,806,PHONE_00434,voice
CALL_011685,2021-08-20,PERSON_00435,PERSON_00444,712,PHONE_00435,voice
CALL_011686,2023-12-31,PERSON_00436,PERSON_00449,118,PHONE_00436,voice
CALL_011687,2021-02-24,PERSON_00437,PERSON_00052,760,PHONE_00437,voice
CALL_011688,2022-06-07,PERSON_00438,PERSON_00081,488,PHONE_00438,voice
CALL_011689,2024-09-30,PERSON_00439,PERSON_00110,586,PHONE_00439,missed
CALL_011690,2025-09-20,PERSON_00440,PERSON_00139,803,PHONE_00440,voice
CALL_011691,2024-11-27,PERSON_00441,PERSON_00168,721,PHONE_00441,voice
CALL_011692,2021-12-26,PERSON_00442,PERSON_00197,144,PHONE_00442,voice
CALL_011693,2022-08-12,PERSON_00443,PERSON_00226,338,PHONE_00443,voice
CALL_011694,2022-02-16,PERSON_00444,PERSON_00255,778,PHONE_00444,voice
CALL_011695,2022-02-25,PERSON_00445,PERSON_00284,845,PHONE_00445,missed
CALL_011696,2023-11-08,PERSON_00446,PERSON_00313,367,PHONE_00446,missed
CALL_011697,2022-03-29,PERSON_00447,PERSON_00342,600,PHONE_00447,missed
CALL_011698,2026-03-26,PERSON_00448,PERSON_00371,869,PHONE_00448,missed
CALL_011699,2022-08-03,PERSON_00449,PERSON_00400,320,PHONE_00449,voice
CALL_011700,2021-10-26,PERSON_00450,PERSON_00429,740,PHONE_00450,voice
CALL_011701,2021-03-31,PERSON_00001,PERSON_00008,577,PHONE_00001,voice
CALL_011702,2024-04-27,PERSON_00002,PERSON_00037,836,PHONE_00002,voice
CALL_011703,2022-12-02,PERSON_00003,PERSON_00066,819,PHONE_00003,voice
CALL_011704,2023-03-13,PERSON_00004,PERSON_00095,359,PHONE_00004,voice
CALL_011705,2024-11-17,PERSON_00005,PERSON_00124,98,PHONE_00005,voice
CALL_011706,2021-02-20,PERSON_00006,PERSON_00321,13,PHONE_00006,voice
CALL_011707,2024-03-05,PERSON_00007,PERSON_00182,70,PHONE_00007,missed
CALL_011708,2022-01-07,PERSON_00008,PERSON_00211,573,PHONE_00008,missed
CALL_011709,2021-07-03,PERSON_00009,PERSON_00240,316,PHONE_00009,voice
CALL_011710,2026-03-02,PERSON_00010,PERSON_00269,334,PHONE_00010,voice
CALL_011711,2025-07-09,PERSON_00011,PERSON_00298,404,PHONE_00011,missed
CALL_011712,2023-03-25,PERSON_00012,PERSON_00327,129,PHONE_00012,missed
CALL_011713,2024-05-23,PERSON_00013,PERSON_00356,18,PHONE_00013,voice
CALL_011714,2021-01-15,PERSON_00014,PERSON_00385,726,PHONE_00014,missed
CALL_011715,2024-08-06,PERSON_00015,PERSON_00414,756,PHONE_00015,missed
CALL_011716,2023-05-14,PERSON_00016,PERSON_00182,131,PHONE_00016,voice
CALL_011717,2025-06-29,PERSON_00017,PERSON_00022,328,PHONE_00017,missed
CALL_011718,2024-11-02,PERSON_00018,PERSON_00051,275,PHONE_00018,voice
CALL_011719,2023-08-05,PERSON_00019,PERSON_00080,704,PHONE_00019,voice
CALL_011720,2022-07-03,PERSON_00020,PERSON_00109,884,PHONE_00020,missed
CALL_011721,2022-07-29,PERSON_00021,PERSON_00371,117,PHONE_00021,voice
CALL_011722,2026-03-04,PERSON_00022,PERSON_00167,625,PHONE_00022,voice
CALL_011723,2023-06-07,PERSON_00023,PERSON_00196,188,PHONE_00023,voice
CALL_011724,2025-08-25,PERSON_00024,PERSON_00225,233,PHONE_00024,missed
CALL_011725,2023-08-01,PERSON_00025,PERSON_00254,755,PHONE_00025,missed
CALL_011726,2025-01-03,PERSON_00026,PERSON_00283,869,PHONE_00026,voice
CALL_011727,2022-09-08,PERSON_00027,PERSON_00312,573,PHONE_00027,voice
CALL_011728,2026-06-26,PERSON_00028,PERSON_00341,592,PHONE_00028,voice
CALL_011729,2021-07-12,PERSON_00029,PERSON_00370,821,PHONE_00029,missed
CALL_011730,2024-05-13,PERSON_00030,PERSON_00399,664,PHONE_00030,voice
CALL_011731,2024-11-08,PERSON_00031,PERSON_00428,267,PHONE_00031,missed
CALL_011732,2022-01-01,PERSON_00032,PERSON_00007,641,PHONE_00032,voice
CALL_011733,2025-06-26,PERSON_00033,PERSON_00036,503,PHONE_00033,voice
CALL_011734,2021-05-13,PERSON_00034,PERSON_00065,77,PHONE_00034,voice
CALL_011735,2023-01-07,PERSON_00035,PERSON_00094,171,PHONE_00035,voice
CALL_011736,2025-12-31,PERSON_00036,PERSON_00123,709,PHONE_00036,voice
CALL_011737,2023-06-11,PERSON_00037,PERSON_00152,315,PHONE_00037,voice
CALL_011738,2021-12-16,PERSON_00038,PERSON_00181,794,PHONE_00038,missed
CALL_011739,2022-10-12,PERSON_00039,PERSON_00210,622,PHONE_00039,voice
CALL_011740,2026-03-26,PERSON_00040,PERSON_00239,855,PHONE_00040,voice
CALL_011741,2022-05-24,PERSON_00041,PERSON_00268,513,PHONE_00041,voice
CALL_011742,2026-04-08,PERSON_00042,PERSON_00297,418,PHONE_00042,voice
CALL_011743,2026-01-10,PERSON_00043,PERSON_00326,496,PHONE_00043,voice
CALL_011744,2023-04-11,PERSON_00044,PERSON_00355,86,PHONE_00044,missed
CALL_011745,2022-10-02,PERSON_00045,PERSON_00384,258,PHONE_00045,voice
CALL_011746,2022-06-20,PERSON_00046,PERSON_00144,49,PHONE_00046,missed
CALL_011747,2026-02-12,PERSON_00047,PERSON_00442,479,PHONE_00047,missed
CALL_011748,2024-02-24,PERSON_00048,PERSON_00021,45,PHONE_00048,missed
CALL_011749,2024-05-05,PERSON_00049,PERSON_00050,559,PHONE_00049,voice
CALL_011750,2023-03-21,PERSON_00050,PERSON_00079,741,PHONE_00050,missed
CALL_011751,2023-03-04,PERSON_00051,PERSON_00108,895,PHONE_00051,voice
CALL_011752,2022-02-14,PERSON_00052,PERSON_00137,231,PHONE_00052,missed
CALL_011753,2023-08-01,PERSON_00053,PERSON_00166,878,PHONE_00053,voice
CALL_011754,2025-09-03,PERSON_00054,PERSON_00195,427,PHONE_00054,missed
CALL_011755,2025-02-05,PERSON_00055,PERSON_00224,447,PHONE_00055,voice
CALL_011756,2026-05-20,PERSON_00056,PERSON_00253,157,PHONE_00056,voice
CALL_011757,2024-12-13,PERSON_00057,PERSON_00282,377,PHONE_00057,voice
CALL_011758,2025-03-23,PERSON_00058,PERSON_00311,356,PHONE_00058,missed
CALL_011759,2024-03-07,PERSON_00059,PERSON_00340,162,PHONE_00059,voice
CALL_011760,2021-05-08,PERSON_00060,PERSON_00369,806,PHONE_00060,voice
CALL_011761,2025-05-11,PERSON_00061,PERSON_00344,138,PHONE_00061,voice
CALL_011762,2023-11-10,PERSON_00062,PERSON_00427,132,PHONE_00062,voice
CALL_011763,2021-07-07,PERSON_00063,PERSON_00006,462,PHONE_00063,missed
CALL_011764,2022-02-24,PERSON_00064,PERSON_00035,836,PHONE_00064,voice
CALL_011765,2021-02-24,PERSON_00065,PERSON_00064,695,PHONE_00065,missed
CALL_011766,2024-07-26,PERSON_00066,PERSON_00093,463,PHONE_00066,missed
CALL_011767,2021-08-28,PERSON_00067,PERSON_00122,85,PHONE_00067,voice
CALL_011768,2022-03-28,PERSON_00068,PERSON_00151,385,PHONE_00068,missed
CALL_011769,2023-11-11,PERSON_00069,PERSON_00180,269,PHONE_00069,voice
CALL_011770,2022-08-05,PERSON_00070,PERSON_00209,696,PHONE_00070,voice
CALL_011771,2023-07-28,PERSON_00071,PERSON_00238,358,PHONE_00071,voice
CALL_011772,2023-05-08,PERSON_00072,PERSON_00267,561,PHONE_00072,voice
CALL_011773,2024-10-11,PERSON_00073,PERSON_00296,831,PHONE_00073,voice
CALL_011774,2022-11-02,PERSON_00074,PERSON_00325,19,PHONE_00074,missed
CALL_011775,2024-05-02,PERSON_00075,PERSON_00354,225,PHONE_00075,voice
CALL_011776,2023-02-24,PERSON_00076,PERSON_00340,138,PHONE_00076,voice
CALL_011777,2026-03-21,PERSON_00077,PERSON_00412,772,PHONE_00077,missed
CALL_011778,2026-05-17,PERSON_00078,PERSON_00441,388,PHONE_00078,voice
CALL_011779,2025-03-04,PERSON_00079,PERSON_00020,405,PHONE_00079,voice
CALL_011780,2022-06-17,PERSON_00080,PERSON_00049,23,PHONE_00080,voice
CALL_011781,2022-09-02,PERSON_00081,PERSON_00128,140,PHONE_00081,voice
CALL_011782,2023-10-02,PERSON_00082,PERSON_00107,329,PHONE_00082,missed
CALL_011783,2024-04-06,PERSON_00083,PERSON_00136,381,PHONE_00083,voice
CALL_011784,2021-01-22,PERSON_00084,PERSON_00165,863,PHONE_00084,missed
CALL_011785,2021-09-07,PERSON_00085,PERSON_00194,252,PHONE_00085,voice
CALL_011786,2021-08-25,PERSON_00086,PERSON_00018,25,PHONE_00086,missed
CALL_011787,2024-02-11,PERSON_00087,PERSON_00252,223,PHONE_00087,voice
CALL_011788,2021-06-11,PERSON_00088,PERSON_00281,301,PHONE_00088,voice
CALL_011789,2021-12-13,PERSON_00089,PERSON_00310,591,PHONE_00089,voice
CALL_011790,2026-03-07,PERSON_00090,PERSON_00339,792,PHONE_00090,voice
CALL_011791,2021-01-20,PERSON_00091,PERSON_00368,774,PHONE_00091,voice
CALL_011792,2024-06-04,PERSON_00092,PERSON_00397,87,PHONE_00092,voice
CALL_011793,2023-08-12,PERSON_00093,PERSON_00426,322,PHONE_00093,voice
CALL_011794,2022-08-17,PERSON_00094,PERSON_00005,208,PHONE_00094,missed
CALL_011795,2023-01-19,PERSON_00095,PERSON_00034,864,PHONE_00095,voice
CALL_011796,2021-03-05,PERSON_00096,PERSON_00063,547,PHONE_00096,missed
CALL_011797,2025-01-22,PERSON_00097,PERSON_00092,741,PHONE_00097,voice
CALL_011798,2023-02-08,PERSON_00098,PERSON_00121,473,PHONE_00098,missed
CALL_011799,2021-06-17,PERSON_00099,PERSON_00150,576,PHONE_00099,voice
CALL_011800,2024-02-19,PERSON_00100,PERSON_00179,572,PHONE_00100,missed
CALL_011801,2025-04-22,PERSON_00101,PERSON_00154,47,PHONE_00101,voice
CALL_011802,2024-02-01,PERSON_00102,PERSON_00237,567,PHONE_00102,voice
CALL_011803,2025-07-05,PERSON_00103,PERSON_00266,265,PHONE_00103,missed
CALL_011804,2025-05-07,PERSON_00104,PERSON_00295,731,PHONE_00104,missed
CALL_011805,2025-04-09,PERSON_00105,PERSON_00324,753,PHONE_00105,missed
CALL_011806,2024-06-05,PERSON_00106,PERSON_00076,39,PHONE_00106,voice
CALL_011807,2025-07-29,PERSON_00107,PERSON_00382,420,PHONE_00107,voice
CALL_011808,2024-08-18,PERSON_00108,PERSON_00411,32,PHONE_00108,voice
CALL_011809,2023-08-19,PERSON_00109,PERSON_00440,494,PHONE_00109,missed
CALL_011810,2022-09-18,PERSON_00110,PERSON_00019,216,PHONE_00110,voice
CALL_011811,2024-02-12,PERSON_00111,PERSON_00048,166,PHONE_00111,voice
CALL_011812,2023-12-12,PERSON_00112,PERSON_00077,512,PHONE_00112,missed
CALL_011813,2022-07-09,PERSON_00113,PERSON_00106,527,PHONE_00113,voice
CALL_011814,2025-05-15,PERSON_00114,PERSON_00135,764,PHONE_00114,voice
CALL_011815,2021-05-03,PERSON_00115,PERSON_00164,809,PHONE_00115,voice
CALL_011816,2021-05-16,PERSON_00116,PERSON_00193,172,PHONE_00116,missed
CALL_011817,2021-04-27,PERSON_00117,PERSON_00222,651,PHONE_00117,missed
CALL_011818,2022-04-27,PERSON_00118,PERSON_00251,191,PHONE_00118,voice
CALL_011819,2024-06-01,PERSON_00119,PERSON_00280,280,PHONE_00119,voice
CALL_011820,2024-02-26,PERSON_00120,PERSON_00309,767,PHONE_00120,voice
CALL_011821,2022-01-29,PERSON_00121,PERSON_00338,589,PHONE_00121,voice
CALL_011822,2021-06-16,PERSON_00122,PERSON_00367,249,PHONE_00122,voice
CALL_011823,2025-05-01,PERSON_00123,PERSON_00396,462,PHONE_00123,voice
CALL_011824,2025-07-28,PERSON_00124,PERSON_00425,521,PHONE_00124,voice
CALL_011825,2022-02-05,PERSON_00125,PERSON_00004,83,PHONE_00125,voice
CALL_011826,2025-01-22,PERSON_00126,PERSON_00052,76,PHONE_00126,voice
CALL_011827,2021-05-17,PERSON_00127,PERSON_00062,295,PHONE_00127,voice
CALL_011828,2024-12-08,PERSON_00128,PERSON_00091,792,PHONE_00128,voice
CALL_011829,2023-01-20,PERSON_00129,PERSON_00120,628,PHONE_00129,voice
CALL_011830,2025-09-09,PERSON_00130,PERSON_00149,440,PHONE_00130,voice
CALL_011831,2025-09-24,PERSON_00131,PERSON_00178,815,PHONE_00131,voice
CALL_011832,2022-08-25,PERSON_00132,PERSON_00207,57,PHONE_00132,missed
CALL_011833,2022-10-20,PERSON_00133,PERSON_00236,318,PHONE_00133,voice
CALL_011834,2024-02-06,PERSON_00134,PERSON_00265,466,PHONE_00134,voice
CALL_011835,2023-01-18,PERSON_00135,PERSON_00294,512,PHONE_00135,missed
CALL_011836,2021-09-26,PERSON_00136,PERSON_00323,716,PHONE_00136,missed
CALL_011837,2023-07-03,PERSON_00137,PERSON_00352,58,PHONE_00137,voice
CALL_011838,2023-06-10,PERSON_00138,PERSON_00381,834,PHONE_00138,voice
CALL_011839,2023-09-30,PERSON_00139,PERSON_00410,608,PHONE_00139,missed
CALL_011840,2026-03-31,PERSON_00140,PERSON_00439,258,PHONE_00140,voice
CALL_011841,2023-11-29,PERSON_00141,PERSON_00370,139,PHONE_00141,missed
CALL_011842,2021-10-29,PERSON_00142,PERSON_00047,243,PHONE_00142,voice
CALL_011843,2023-03-14,PERSON_00143,PERSON_00076,338,PHONE_00143,missed
CALL_011844,2021-02-22,PERSON_00144,PERSON_00105,513,PHONE_00144,voice
CALL_011845,2024-08-26,PERSON_00145,PERSON_00134,612,PHONE_00145,voice
CALL_011846,2025-04-18,PERSON_00146,PERSON_00163,830,PHONE_00146,voice
CALL_011847,2024-03-27,PERSON_00147,PERSON_00192,40,PHONE_00147,voice
CALL_011848,2025-02-15,PERSON_00148,PERSON_00221,468,PHONE_00148,voice
CALL_011849,2025-03-31,PERSON_00149,PERSON_00250,787,PHONE_00149,missed
CALL_011850,2022-07-08,PERSON_00150,PERSON_00279,525,PHONE_00150,voice
CALL_011851,2026-04-27,PERSON_00151,PERSON_00308,853,PHONE_00151,voice
CALL_011852,2023-04-14,PERSON_00152,PERSON_00337,129,PHONE_00152,voice
CALL_011853,2023-12-27,PERSON_00153,PERSON_00366,257,PHONE_00153,missed
CALL_011854,2023-04-15,PERSON_00154,PERSON_00395,417,PHONE_00154,voice
CALL_011855,2026-01-01,PERSON_00155,PERSON_00424,478,PHONE_00155,voice
CALL_011856,2024-01-16,PERSON_00156,PERSON_00436,179,PHONE_00156,missed
CALL_011857,2025-08-09,PERSON_00157,PERSON_00032,515,PHONE_00157,missed
CALL_011858,2024-01-22,PERSON_00158,PERSON_00061,204,PHONE_00158,voice
CALL_011859,2023-06-05,PERSON_00159,PERSON_00090,546,PHONE_00159,voice
CALL_011860,2023-08-01,PERSON_00160,PERSON_00119,759,PHONE_00160,missed
CALL_011861,2026-04-14,PERSON_00161,PERSON_00128,12,PHONE_00161,voice
CALL_011862,2025-10-03,PERSON_00162,PERSON_00177,540,PHONE_00162,missed
CALL_011863,2022-06-30,PERSON_00163,PERSON_00206,397,PHONE_00163,voice
CALL_011864,2022-10-20,PERSON_00164,PERSON_00235,725,PHONE_00164,voice
CALL_011865,2025-01-02,PERSON_00165,PERSON_00264,731,PHONE_00165,missed
CALL_011866,2022-07-03,PERSON_00166,PERSON_00240,119,PHONE_00166,voice
CALL_011867,2023-07-08,PERSON_00167,PERSON_00322,123,PHONE_00167,voice
CALL_011868,2023-07-12,PERSON_00168,PERSON_00351,699,PHONE_00168,voice
CALL_011869,2025-10-06,PERSON_00169,PERSON_00380,225,PHONE_00169,voice
CALL_011870,2023-02-03,PERSON_00170,PERSON_00409,51,PHONE_00170,missed
CALL_011871,2021-09-17,PERSON_00171,PERSON_00219,32,PHONE_00171,missed
CALL_011872,2023-05-21,PERSON_00172,PERSON_00017,106,PHONE_00172,voice
CALL_011873,2021-11-05,PERSON_00173,PERSON_00046,709,PHONE_00173,voice
CALL_011874,2021-03-11,PERSON_00174,PERSON_00075,55,PHONE_00174,voice
CALL_011875,2022-02-02,PERSON_00175,PERSON_00104,533,PHONE_00175,missed
CALL_011876,2023-07-28,PERSON_00176,PERSON_00133,739,PHONE_00176,voice
CALL_011877,2025-03-15,PERSON_00177,PERSON_00162,458,PHONE_00177,missed
CALL_011878,2021-06-25,PERSON_00178,PERSON_00191,369,PHONE_00178,missed
CALL_011879,2022-03-17,PERSON_00179,PERSON_00220,538,PHONE_00179,voice
CALL_011880,2024-12-25,PERSON_00180,PERSON_00249,760,PHONE_00180,voice
CALL_011881,2021-04-03,PERSON_00181,PERSON_00278,482,PHONE_00181,voice
CALL_011882,2023-04-26,PERSON_00182,PERSON_00307,453,PHONE_00182,missed
CALL_011883,2026-01-11,PERSON_00183,PERSON_00336,509,PHONE_00183,voice
CALL_011884,2022-07-06,PERSON_00184,PERSON_00365,472,PHONE_00184,voice
CALL_011885,2021-09-18,PERSON_00185,PERSON_00394,643,PHONE_00185,voice
CALL_011886,2021-01-12,PERSON_00186,PERSON_00423,64,PHONE_00186,voice
CALL_011887,2021-07-20,PERSON_00187,PERSON_00002,400,PHONE_00187,voice
CALL_011888,2023-06-02,PERSON_00188,PERSON_00031,272,PHONE_00188,voice
CALL_011889,2025-03-03,PERSON_00189,PERSON_00060,181,PHONE_00189,missed
CALL_011890,2024-03-26,PERSON_00190,PERSON_00089,114,PHONE_00190,voice
CALL_011891,2024-05-02,PERSON_00191,PERSON_00159,125,PHONE_00191,voice
CALL_011892,2025-05-02,PERSON_00192,PERSON_00147,733,PHONE_00192,missed
CALL_011893,2025-09-15,PERSON_00193,PERSON_00176,356,PHONE_00193,voice
CALL_011894,2022-06-30,PERSON_00194,PERSON_00205,761,PHONE_00194,voice
CALL_011895,2026-06-20,PERSON_00195,PERSON_00234,99,PHONE_00195,voice
CALL_011896,2023-03-07,PERSON_00196,PERSON_00127,89,PHONE_00196,missed
CALL_011897,2023-08-16,PERSON_00197,PERSON_00292,456,PHONE_00197,missed
CALL_011898,2022-12-26,PERSON_00198,PERSON_00321,146,PHONE_00198,voice
CALL_011899,2021-02-25,PERSON_00199,PERSON_00350,199,PHONE_00199,voice
CALL_011900,2022-04-11,PERSON_00200,PERSON_00379,346,PHONE_00200,voice
CALL_011901,2021-03-26,PERSON_00201,PERSON_00408,576,PHONE_00201,voice
CALL_011902,2021-02-26,PERSON_00202,PERSON_00437,413,PHONE_00202,voice
CALL_011903,2023-01-03,PERSON_00203,PERSON_00016,841,PHONE_00203,missed
CALL_011904,2023-05-13,PERSON_00204,PERSON_00045,386,PHONE_00204,missed
CALL_011905,2021-09-23,PERSON_00205,PERSON_00074,83,PHONE_00205,missed
CALL_011906,2022-06-24,PERSON_00206,PERSON_00103,621,PHONE_00206,missed
CALL_011907,2022-07-16,PERSON_00207,PERSON_00132,595,PHONE_00207,voice
CALL_011908,2025-07-10,PERSON_00208,PERSON_00161,244,PHONE_00208,voice
CALL_011909,2025-09-28,PERSON_00209,PERSON_00190,333,PHONE_00209,voice
CALL_011910,2025-10-15,PERSON_00210,PERSON_00219,139,PHONE_00210,voice
CALL_011911,2025-06-15,PERSON_00211,PERSON_00248,384,PHONE_00211,voice
CALL_011912,2025-11-22,PERSON_00212,PERSON_00277,582,PHONE_00212,voice
CALL_011913,2021-09-08,PERSON_00213,PERSON_00306,178,PHONE_00213,missed
CALL_011914,2023-05-13,PERSON_00214,PERSON_00335,701,PHONE_00214,voice
CALL_011915,2021-05-27,PERSON_00215,PERSON_00364,60,PHONE_00215,missed
CALL_011916,2022-11-09,PERSON_00216,PERSON_00288,69,PHONE_00216,voice
CALL_011917,2023-05-03,PERSON_00217,PERSON_00422,873,PHONE_00217,voice
CALL_011918,2022-04-02,PERSON_00218,PERSON_00001,785,PHONE_00218,voice
CALL_011919,2023-10-23,PERSON_00219,PERSON_00030,573,PHONE_00219,voice
CALL_011920,2025-08-04,PERSON_00220,PERSON_00059,435,PHONE_00220,voice
CALL_011921,2021-10-26,PERSON_00221,PERSON_00134,108,PHONE_00221,missed
CALL_011922,2025-09-02,PERSON_00222,PERSON_00117,55,PHONE_00222,missed
CALL_011923,2024-03-14,PERSON_00223,PERSON_00146,155,PHONE_00223,missed
CALL_011924,2021-02-28,PERSON_00224,PERSON_00175,424,PHONE_00224,voice
CALL_011925,2023-10-13,PERSON_00225,PERSON_00204,768,PHONE_00225,missed
CALL_011926,2021-09-21,PERSON_00226,PERSON_00439,102,PHONE_00226,missed
CALL_011927,2024-10-09,PERSON_00227,PERSON_00262,808,PHONE_00227,voice
CALL_011928,2022-06-21,PERSON_00228,PERSON_00291,764,PHONE_00228,voice
CALL_011929,2024-02-13,PERSON_00229,PERSON_00320,303,PHONE_00229,missed
CALL_011930,2021-09-29,PERSON_00230,PERSON_00349,283,PHONE_00230,voice
CALL_011931,2024-07-04,PERSON_00231,PERSON_00449,55,PHONE_00231,missed
CALL_011932,2023-10-08,PERSON_00232,PERSON_00407,111,PHONE_00232,voice
CALL_011933,2024-08-08,PERSON_00233,PERSON_00436,101,PHONE_00233,missed
CALL_011934,2025-04-27,PERSON_00234,PERSON_00015,658,PHONE_00234,missed
CALL_011935,2023-09-25,PERSON_00235,PERSON_00044,438,PHONE_00235,voice
CALL_011936,2021-02-25,PERSON_00236,PERSON_00073,384,PHONE_00236,voice
CALL_011937,2022-05-11,PERSON_00237,PERSON_00102,865,PHONE_00237,voice
CALL_011938,2024-07-22,PERSON_00238,PERSON_00131,395,PHONE_00238,voice
CALL_011939,2025-11-08,PERSON_00239,PERSON_00160,16,PHONE_00239,voice
CALL_011940,2024-05-04,PERSON_00240,PERSON_00189,450,PHONE_00240,voice
CALL_011941,2022-01-30,PERSON_00241,PERSON_00101,117,PHONE_00241,voice
CALL_011942,2023-10-30,PERSON_00242,PERSON_00247,267,PHONE_00242,voice
CALL_011943,2021-06-07,PERSON_00243,PERSON_00276,661,PHONE_00243,voice
CALL_011944,2022-03-26,PERSON_00244,PERSON_00305,717,PHONE_00244,voice
CALL_011945,2025-01-10,PERSON_00245,PERSON_00334,22,PHONE_00245,missed
CALL_011946,2021-01-29,PERSON_00246,PERSON_00363,377,PHONE_00246,missed
CALL_011947,2022-06-27,PERSON_00247,PERSON_00392,308,PHONE_00247,missed
CALL_011948,2022-07-20,PERSON_00248,PERSON_00421,306,PHONE_00248,missed
CALL_011949,2021-02-20,PERSON_00249,PERSON_00450,165,PHONE_00249,voice
CALL_011950,2021-01-17,PERSON_00250,PERSON_00029,657,PHONE_00250,missed
CALL_011951,2021-04-23,PERSON_00251,PERSON_00058,806,PHONE_00251,voice
CALL_011952,2025-09-02,PERSON_00252,PERSON_00087,830,PHONE_00252,voice
CALL_011953,2023-10-03,PERSON_00253,PERSON_00116,870,PHONE_00253,voice
CALL_011954,2023-09-12,PERSON_00254,PERSON_00145,412,PHONE_00254,missed
CALL_011955,2024-12-29,PERSON_00255,PERSON_00174,819,PHONE_00255,voice
CALL_011956,2023-05-25,PERSON_00256,PERSON_00093,50,PHONE_00256,missed
CALL_011957,2025-02-12,PERSON_00257,PERSON_00232,331,PHONE_00257,missed
CALL_011958,2022-05-06,PERSON_00258,PERSON_00261,177,PHONE_00258,voice
CALL_011959,2022-10-27,PERSON_00259,PERSON_00290,136,PHONE_00259,missed
CALL_011960,2026-06-27,PERSON_00260,PERSON_00319,729,PHONE_00260,voice
CALL_011961,2023-10-05,PERSON_00261,PERSON_00348,529,PHONE_00261,voice
CALL_011962,2024-10-03,PERSON_00262,PERSON_00377,730,PHONE_00262,missed
CALL_011963,2021-01-12,PERSON_00263,PERSON_00406,742,PHONE_00263,voice
CALL_011964,2021-11-23,PERSON_00264,PERSON_00435,170,PHONE_00264,missed
CALL_011965,2021-12-12,PERSON_00265,PERSON_00014,429,PHONE_00265,voice
CALL_011966,2026-01-28,PERSON_00266,PERSON_00043,518,PHONE_00266,voice
CALL_011967,2022-12-14,PERSON_00267,PERSON_00072,582,PHONE_00267,voice
CALL_011968,2022-05-25,PERSON_00268,PERSON_00101,103,PHONE_00268,voice
CALL_011969,2024-03-04,PERSON_00269,PERSON_00130,845,PHONE_00269,missed
CALL_011970,2025-01-14,PERSON_00270,PERSON_00159,272,PHONE_00270,voice
CALL_011971,2023-02-17,PERSON_00271,PERSON_00065,117,PHONE_00271,voice
CALL_011972,2024-12-07,PERSON_00272,PERSON_00217,679,PHONE_00272,voice
CALL_011973,2021-11-30,PERSON_00273,PERSON_00246,467,PHONE_00273,voice
CALL_011974,2026-04-22,PERSON_00274,PERSON_00275,216,PHONE_00274,voice
CALL_011975,2023-08-03,PERSON_00275,PERSON_00304,545,PHONE_00275,missed
CALL_011976,2022-05-01,PERSON_00276,PERSON_00333,724,PHONE_00276,missed
CALL_011977,2022-03-03,PERSON_00277,PERSON_00362,882,PHONE_00277,voice
CALL_011978,2025-05-18,PERSON_00278,PERSON_00391,706,PHONE_00278,missed
CALL_011979,2025-06-02,PERSON_00279,PERSON_00420,527,PHONE_00279,missed
CALL_011980,2025-04-03,PERSON_00280,PERSON_00449,791,PHONE_00280,voice
CALL_011981,2025-04-10,PERSON_00281,PERSON_00028,117,PHONE_00281,missed
CALL_011982,2025-06-17,PERSON_00282,PERSON_00057,742,PHONE_00282,missed
CALL_011983,2021-01-02,PERSON_00283,PERSON_00086,232,PHONE_00283,missed
