call_id,date,from_person,to_person,duration_sec,phone_id,call_type
CALL_012710,2023-01-25,PERSON_00322,PERSON_00114,180,PHONE_00403,voice
CALL_012711,2024-10-19,PERSON_00298,PERSON_00321,60,PHONE_00045,voice
CALL_012712,2022-12-27,PERSON_00022,PERSON_00161,600,PHONE_00534,voice
CALL_012713,2021-02-11,PERSON_00392,PERSON_00116,120,PHONE_00070,missed
CALL_012714,2023-10-16,PERSON_00311,PERSON_00407,28,PHONE_00472,missed
CALL_012715,2023-09-19,PERSON_00325,PERSON_00130,12,PHONE_00466,outgoing
CALL_012716,2026-02-16,PERSON_00213,PERSON_00010,65,PHONE_00350,outgoing
CALL_012717,2025-01-04,PERSON_00362,PERSON_00385,0,PHONE_00545,outgoing
CALL_012718,2024-06-08,PERSON_00031,PERSON_00051,180,PHONE_00493,voice
CALL_012719,2024-05-31,PERSON_00160,PERSON_00163,180,PHONE_00565,voice
CALL_012720,2022-10-25,PERSON_00152,PERSON_00072,30,PHONE_00069,voice
CALL_012721,2021-12-26,PERSON_00322,PERSON_00281,240,PHONE_00248,outgoing
CALL_012722,2023-04-19,PERSON_00434,PERSON_00287,65,PHONE_00248,voice
CALL_012723,2022-05-16,PERSON_00239,PERSON_00064,600,PHONE_00370,voice
CALL_012724,2023-03-05,PERSON_00213,PERSON_00024,180,PHONE_00350,voice
CALL_012725,2022-07-03,PERSON_00117,PERSON_00365,1200,PHONE_00312,missed
CALL_012726,2026-06-19,PERSON_00300,PERSON_00176,120,PHONE_00060,missed
CALL_012727,2024-02-02,PERSON_00128,PERSON_00028,0,PHONE_00055,voice
CALL_012728,2025-05-23,PERSON_00310,PERSON_00053,30,PHONE_00065,voice
CALL_012729,2024-07-04,PERSON_00057,PERSON_00011,120,PHONE_00456,voice
CALL_012730,2024-01-26,PERSON_00345,PERSON_00072,120,PHONE_00283,missed
CALL_012731,2021-03-19,PERSON_00277,PERSON_00085,60,PHONE_00208,voice
CALL_012732,2021-12-15,PERSON_00149,PERSON_00345,65,PHONE_00320,missed
CALL_012733,2022-07-28,PERSON_00045,PERSON_00042,300,PHONE_00559,voice
CALL_012734,2021-05-21,PERSON_00200,PERSON_00343,60,PHONE_00226,voice
CALL_012735,2024-12-21,PERSON_00404,PERSON_00071,60,PHONE_00300,outgoing
CALL_012736,2022-04-01,PERSON_00072,PERSON_00281,65,PHONE_00140,voice
CALL_012737,2024-08-23,PERSON_00262,PERSON_00376,780,PHONE_00343,voice
CALL_012738,2021-04-28,PERSON_00170,PERSON_00284,120,PHONE_00152,missed
CALL_012739,2023-02-25,PERSON_00251,PERSON_00295,0,PHONE_00346,voice
CALL_012740,2024-09-21,PERSON_00260,PERSON_00418,60,PHONE_00003,outgoing
CALL_012741,2022-05-31,PERSON_00014,PERSON_00248,420,PHONE_00453,voice
CALL_012742,2022-09-18,PERSON_00054,PERSON_00450,600,PHONE_00453,voice
CALL_012743,2025-06-07,PERSON_00204,PERSON_00356,0,PHONE_00183,voice
CALL_012744,2024-07-11,PERSON_00165,PERSON_00141,28,PHONE_00584,voice
CALL_012745,2023-06-12,PERSON_00267,PERSON_00101,60,PHONE_00317,voice
CALL_012746,2021-10-10,PERSON_00102,PERSON_00448,65,PHONE_00442,voice
CALL_012747,2023-10-07,PERSON_00179,PERSON_00383,120,PHONE_00490,voice
CALL_012748,2026-03-22,PERSON_00330,PERSON_00008,120,PHONE_00215,voice
CALL_012749,2025-11-19,PERSON_00309,PERSON_00135,300,PHONE_00497,missed
CALL_012750,2023-11-25,PERSON_00057,PERSON_00142,0,PHONE_00456,missed
CALL_012751,2021-01-16,PERSON_00256,PERSON_00246,12,PHONE_00543,missed
CALL_012752,2022-11-22,PERSON_00038,PERSON_00222,1200,PHONE_00319,voice
CALL_012753,2023-09-11,PERSON_00132,PERSON_00436,60,PHONE_00371,voice
CALL_012754,2021-07-03,PERSON_00028,PERSON_00171,120,PHONE_00399,missed
CALL_012755,2022-07-23,PERSON_00281,PERSON_00072,780,PHONE_00166,voice
CALL_012756,2023-02-08,PERSON_00255,PERSON_00157,0,PHONE_00292,outgoing
CALL_012757,2022-07-10,PERSON_00149,PERSON_00081,240,PHONE_00320,missed
CALL_012758,2023-07-21,PERSON_00378,PERSON_00393,65,PHONE_00146,voice
CALL_012759,2025-09-21,PERSON_00416,PERSON_00319,30,PHONE_00236,voice
CALL_012760,2021-01-17,PERSON_00059,PERSON_00070,180,PHONE_00531,voice
CALL_012761,2025-11-13,PERSON_00147,PERSON_00166,300,PHONE_00286,voice
CALL_012762,2021-01-22,PERSON_00201,PERSON_00331,300,PHONE_00390,voice
CALL_012763,2023-10-07,PERSON_00364,PERSON_00199,120,PHONE_00019,voice
CALL_012764,2022-03-02,PERSON_00444,PERSON_00014,0,PHONE_00118,voice
CALL_012765,2022-11-06,PERSON_00073,PERSON_00173,65,PHONE_00484,voice
CALL_012766,2025-11-16,PERSON_00393,PERSON_00293,300,PHONE_00514,voice
CALL_012767,2026-03-07,PERSON_00436,PERSON_00094,780,PHONE_00187,voice
CALL_012768,2022-07-31,PERSON_00146,PERSON_00281,28,PHONE_00300,voice
CALL_012769,2024-11-05,PERSON_00448,PERSON_00125,420,PHONE_00284,voice
CALL_012770,2021-01-10,PERSON_00191,PERSON_00409,120,PHONE_00585,voice
CALL_012771,2021-08-25,PERSON_00386,PERSON_00331,120,PHONE_00029,voice
CALL_012772,2023-02-04,PERSON_00073,PERSON_00233,300,PHONE_00619,voice
CALL_012773,2024-03-25,PERSON_00151,PERSON_00359,240,PHONE_00100,voice
CALL_012774,2022-07-23,PERSON_00053,PERSON_00309,28,PHONE_00527,voice
CALL_012775,2024-08-09,PERSON_00072,PERSON_00281,240,PHONE_00140,voice
CALL_012776,2025-03-30,PERSON_00048,PERSON_00364,780,PHONE_00116,voice
CALL_012777,2021-09-12,PERSON_00070,PERSON_00312,28,PHONE_00175,voice
CALL_012778,2023-07-03,PERSON_00154,PERSON_00231,60,PHONE_00642,voice
CALL_012779,2022-07-26,PERSON_00411,PERSON_00234,120,PHONE_00054,voice
CALL_012780,2024-03-01,PERSON_00229,PERSON_00057,180,PHONE_00325,voice
CALL_012781,2023-03-20,PERSON_00406,PERSON_00051,600,PHONE_00601,voice
CALL_012782,2025-12-24,PERSON_00096,PERSON_00125,600,PHONE_00035,voice
CALL_012783,2024-10-24,PERSON_00281,PERSON_00383,420,PHONE_00166,voice
CALL_012784,2025-03-22,PERSON_00322,PERSON_00010,0,PHONE_00248,outgoing
CALL_012785,2026-01-16,PERSON_00436,PERSON_00094,240,PHONE_00187,voice
CALL_012786,2021-12-30,PERSON_00237,PERSON_00290,0,PHONE_00106,missed
CALL_012787,2025-08-09,PERSON_00184,PERSON_00192,28,PHONE_00496,voice
CALL_012788,2023-01-22,PERSON_00181,PERSON_00345,420,PHONE_00124,voice
CALL_012789,2026-05-09,PERSON_00342,PERSON_00258,1200,PHONE_00191,voice
CALL_012790,2026-03-28,PERSON_00053,PERSON_00026,180,PHONE_00527,outgoing
CALL_012791,2022-09-06,PERSON_00422,PERSON_00403,120,PHONE_00612,outgoing
CALL_012792,2024-06-02,PERSON_00269,PERSON_00281,65,PHONE_00583,missed
CALL_012793,2022-02-03,PERSON_00207,PERSON_00040,120,PHONE_00004,missed
CALL_012794,2024-05-23,PERSON_00325,PERSON_00004,240,PHONE_00466,voice
CALL_012795,2023-09-03,PERSON_00170,PERSON_00218,300,PHONE_00152,voice
CALL_012796,2022-05-23,PERSON_00398,PERSON_00333,60,PHONE_00229,voice
CALL_012797,2022-05-29,PERSON_00118,PERSON_00127,120,PHONE_00553,voice
CALL_012798,2023-03-24,PERSON_00019,PERSON_00193,300,PHONE_00216,voice
CALL_012799,2026-05-23,PERSON_00068,PERSON_00335,0,PHONE_00146,outgoing
CALL_012800,2023-11-03,PERSON_00394,PERSON_00040,240,PHONE_00032,missed
CALL_012801,2025-02-20,PERSON_00385,PERSON_00178,28,PHONE_00062,voice
CALL_012802,2023-12-02,PERSON_00444,PERSON_00015,28,PHONE_00118,outgoing
CALL_012803,2023-04-06,PERSON_00126,PERSON_00165,65,PHONE_00021,voice
CALL_012804,2026-03-18,PERSON_00173,PERSON_00072,240,PHONE_00529,voice
CALL_012805,2026-06-07,PERSON_00108,PERSON_00071,0,PHONE_00254,outgoing
CALL_012806,2024-08-04,PERSON_00322,PERSON_00009,28,PHONE_00403,voice
CALL_012807,2024-03-15,PERSON_00445,PERSON_00101,0,PHONE_00315,outgoing
CALL_012808,2022-02-23,PERSON_00359,PERSON_00173,120,PHONE_00636,voice
CALL_012809,2022-08-03,PERSON_00050,PERSON_00099,0,PHONE_00341,voice
CALL_012810,2021-07-02,PERSON_00005,PERSON_00003,180,PHONE_00074,voice
CALL_012811,2021-06-25,PERSON_00366,PERSON_00079,180,PHONE_00615,voice
CALL_012812,2021-04-08,PERSON_00072,PERSON_00281,0,PHONE_00140,outgoing
CALL_012813,2023-04-13,PERSON_00390,PERSON_00036,60,PHONE_00577,outgoing
CALL_012814,2022-09-01,PERSON_00158,PERSON_00132,60,PHONE_00030,voice
CALL_012815,2022-05-21,PERSON_00226,PERSON_00251,1200,PHONE_00458,outgoing
CALL_012816,2025-09-06,PERSON_00011,PERSON_00312,28,PHONE_00533,voice
CALL_012817,2024-01-29,PERSON_00367,PERSON_00162,300,PHONE_00633,voice
CALL_012818,2022-02-02,PERSON_00445,PERSON_00101,120,PHONE_00315,voice
CALL_012819,2021-04-18,PERSON_00298,PERSON_00381,60,PHONE_00045,voice
CALL_012820,2026-01-26,PERSON_00318,PERSON_00270,1200,PHONE_00111,voice
CALL_012821,2023-07-12,PERSON_00068,PERSON_00085,28,PHONE_00385,outgoing
CALL_012822,2025-06-03,PERSON_00228,PERSON_00141,60,PHONE_00483,voice
CALL_012823,2024-01-22,PERSON_00020,PERSON_00071,1200,PHONE_00604,voice
CALL_012824,2023-03-27,PERSON_00246,PERSON_00248,30,PHONE_00297,voice
CALL_012825,2021-06-12,PERSON_00293,PERSON_00346,0,PHONE_00523,voice
CALL_012826,2025-02-16,PERSON_00361,PERSON_00098,300,PHONE_00616,voice
CALL_012827,2021-06-23,PERSON_00259,PERSON_00311,120,PHONE_00031,voice
CALL_012828,2023-09-24,PERSON_00108,PERSON_00160,120,PHONE_00254,voice
CALL_012829,2026-03-16,PERSON_00147,PERSON_00091,420,PHONE_00097,voice
CALL_012830,2025-09-04,PERSON_00094,PERSON_00246,120,PHONE_00219,voice
CALL_012831,2022-11-13,PERSON_00164,PERSON_00056,120,PHONE_00637,voice
CALL_012832,2024-11-24,PERSON_00367,PERSON_00162,60,PHONE_00304,voice
CALL_012833,2025-02-22,PERSON_00165,PERSON_00135,180,PHONE_00584,missed
CALL_012834,2021-01-18,PERSON_00147,PERSON_00091,65,PHONE_00097,voice
CALL_012835,2022-07-23,PERSON_00097,PERSON_00232,780,PHONE_00389,voice
CALL_012836,2022-05-21,PERSON_00336,PERSON_00304,180,PHONE_00083,voice
CALL_012837,2022-03-10,PERSON_00370,PERSON_00152,240,PHONE_00480,voice
CALL_012838,2025-07-05,PERSON_00312,PERSON_00407,0,PHONE_00076,missed
CALL_012839,2025-07-23,PERSON_00336,PERSON_00078,65,PHONE_00083,voice
CALL_012840,2023-07-22,PERSON_00382,PERSON_00108,180,PHONE_00070,voice
CALL_012841,2021-02-27,PERSON_00184,PERSON_00343,12,PHONE_00496,voice
CALL_012842,2022-05-15,PERSON_00221,PERSON_00032,120,PHONE_00007,voice
CALL_012843,2023-09-30,PERSON_00263,PERSON_00220,420,PHONE_00416,voice
CALL_012844,2023-05-02,PERSON_00288,PERSON_00147,12,PHONE_00397,voice
CALL_012845,2025-07-07,PERSON_00124,PERSON_00266,300,PHONE_00503,outgoing
CALL_012846,2024-07-18,PERSON_00223,PERSON_00099,60,PHONE_00141,outgoing
CALL_012847,2022-02-13,PERSON_00236,PERSON_00001,0,PHONE_00097,missed
CALL_012848,2023-05-17,PERSON_00353,PERSON_00359,28,PHONE_00394,voice
CALL_012849,2023-01-08,PERSON_00071,PERSON_00007,300,PHONE_00392,missed
CALL_012850,2025-12-24,PERSON_00136,PERSON_00024,120,PHONE_00596,voice
CALL_012851,2025-12-08,PERSON_00297,PERSON_00152,300,PHONE_00497,voice
CALL_012852,2021-03-13,PERSON_00175,PERSON_00287,65,PHONE_00524,outgoing
CALL_012853,2022-07-19,PERSON_00179,PERSON_00135,240,PHONE_00441,voice
CALL_012854,2024-06-01,PERSON_00449,PERSON_00398,780,PHONE_00371,missed
CALL_012855,2022-05-02,PERSON_00346,PERSON_00375,300,PHONE_00345,outgoing
CALL_012856,2024-07-29,PERSON_00072,PERSON_00300,12,PHONE_00140,voice
CALL_012857,2022-05-14,PERSON_00288,PERSON_00165,240,PHONE_00397,voice
CALL_012858,2024-01-07,PERSON_00040,PERSON_00150,0,PHONE_00208,outgoing
CALL_012859,2021-05-09,PERSON_00013,PERSON_00287,600,PHONE_00377,voice
CALL_012860,2024-05-01,PERSON_00388,PERSON_00430,120,PHONE_00497,voice
CALL_012861,2024-06-14,PERSON_00409,PERSON_00164,300,PHONE_00302,outgoing
CALL_012862,2025-06-08,PERSON_00049,PERSON_00079,0,PHONE_00538,voice
CALL_012863,2023-12-20,PERSON_00394,PERSON_00071,28,PHONE_00032,voice
CALL_012864,2021-01-21,PERSON_00204,PERSON_00359,65,PHONE_00183,missed
CALL_012865,2026-04-06,PERSON_00377,PERSON_00307,300,PHONE_00199,voice
CALL_012866,2023-10-11,PERSON_00417,PERSON_00181,60,PHONE_00599,voice
CALL_012867,2023-02-09,PERSON_00041,PERSON_00159,0,PHONE_00327,voice
CALL_012868,2021-07-02,PERSON_00266,PERSON_00232,120,PHONE_00344,outgoing
CALL_012869,2026-01-26,PERSON_00418,PERSON_00260,180,PHONE_00436,missed
CALL_012870,2024-06-30,PERSON_00215,PERSON_00273,30,PHONE_00306,voice
CALL_012871,2022-09-06,PERSON_00294,PERSON_00024,120,PHONE_00111,voice
CALL_012872,2025-03-15,PERSON_00227,PERSON_00068,420,PHONE_00251,voice
CALL_012873,2022-09-07,PERSON_00052,PERSON_00203,600,PHONE_00582,outgoing
CALL_012874,2024-06-23,PERSON_00105,PERSON_00415,600,PHONE_00106,voice
CALL_012875,2025-12-14,PERSON_00129,PERSON_00066,300,PHONE_00468,voice
CALL_012876,2022-03-28,PERSON_00180,PERSON_00251,1200,PHONE_00338,voice
CALL_012877,2025-11-01,PERSON_00407,PERSON_00312,65,PHONE_00064,voice
CALL_012878,2024-02-28,PERSON_00057,PERSON_00312,65,PHONE_00456,missed
CALL_012879,2024-07-18,PERSON_00201,PERSON_00265,60,PHONE_00390,voice
CALL_012880,2021-05-12,PERSON_00072,PERSON_00173,28,PHONE_00140,voice
CALL_012881,2024-08-14,PERSON_00248,PERSON_00232,28,PHONE_00328,missed
CALL_012882,2021-10-13,PERSON_00157,PERSON_00248,28,PHONE_00254,voice
CALL_012883,2023-10-06,PERSON_00182,PERSON_00402,12,PHONE_00203,voice
CALL_012884,2025-06-15,PERSON_00212,PERSON_00309,780,PHONE_00576,voice
CALL_012885,2021-03-03,PERSON_00220,PERSON_00159,120,PHONE_00503,voice
CALL_012886,2021-04-02,PERSON_00191,PERSON_00409,180,PHONE_00585,voice
CALL_012887,2021-11-15,PERSON_00290,PERSON_00198,1200,PHONE_00384,voice
CALL_012888,2024-07-25,PERSON_00383,PERSON_00400,420,PHONE_00028,missed
CALL_012889,2021-10-22,PERSON_00061,PERSON_00091,1200,PHONE_00432,voice
CALL_012890,2023-06-05,PERSON_00052,PERSON_00102,240,PHONE_00582,outgoing
CALL_012891,2021-01-21,PERSON_00407,PERSON_00126,300,PHONE_00608,voice
CALL_012892,2024-03-10,PERSON_00004,PERSON_00436,300,PHONE_00536,outgoing
CALL_012893,2025-08-28,PERSON_00014,PERSON_00260,180,PHONE_00453,voice
CALL_012894,2024-02-16,PERSON_00158,PERSON_00088,300,PHONE_00253,voice
CALL_012895,2022-01-30,PERSON_00133,PERSON_00016,420,PHONE_00502,voice
CALL_012896,2021-09-29,PERSON_00058,PERSON_00003,600,PHONE_00584,voice
CALL_012897,2022-04-25,PERSON_00145,PERSON_00250,420,PHONE_00019,outgoing
CALL_012898,2021-09-01,PERSON_00342,PERSON_00255,180,PHONE_00191,missed
CALL_012899,2024-08-24,PERSON_00251,PERSON_00295,600,PHONE_00346,missed
CALL_012900,2025-10-15,PERSON_00034,PERSON_00008,180,PHONE_00596,voice
CALL_012901,2021-03-04,PERSON_00060,PERSON_00013,600,PHONE_00630,voice
CALL_012902,2024-04-10,PERSON_00269,PERSON_00017,180,PHONE_00583,voice
CALL_012903,2024-11-14,PERSON_00422,PERSON_00224,0,PHONE_00612,voice
CALL_012904,2024-11-25,PERSON_00150,PERSON_00045,180,PHONE_00373,missed
CALL_012905,2021-10-13,PERSON_00081,PERSON_00282,65,PHONE_00196,missed
CALL_012906,2021-06-27,PERSON_00449,PERSON_00071,65,PHONE_00371,missed
CALL_012907,2025-11-25,PERSON_00135,PERSON_00284,0,PHONE_00564,voice
CALL_012908,2022-07-10,PERSON_00215,PERSON_00273,0,PHONE_00306,outgoing
CALL_012909,2024-02-19,PERSON_00223,PERSON_00250,12,PHONE_00141,voice
CALL_012910,2022-02-20,PERSON_00448,PERSON_00177,120,PHONE_00284,voice
CALL_012911,2025-11-18,PERSON_00250,PERSON_00400,1200,PHONE_00114,voice
CALL_012912,2024-12-25,PERSON_00152,PERSON_00284,240,PHONE_00069,missed
CALL_012913,2022-08-16,PERSON_00284,PERSON_00320,28,PHONE_00299,voice
CALL_012914,2025-08-24,PERSON_00071,PERSON_00425,12,PHONE_00392,voice
CALL_012915,2025-02-18,PERSON_00149,PERSON_00345,12,PHONE_00320,voice
CALL_012916,2025-07-16,PERSON_00131,PERSON_00058,0,PHONE_00052,voice
CALL_012917,2024-10-04,PERSON_00333,PERSON_00201,420,PHONE_00189,voice
CALL_012918,2021-08-02,PERSON_00090,PERSON_00173,420,PHONE_00406,voice
CALL_012919,2026-01-12,PERSON_00281,PERSON_00173,28,PHONE_00166,voice
CALL_012920,2021-08-19,PERSON_00354,PERSON_00068,0,PHONE_00518,voice
CALL_012921,2021-07-29,PERSON_00391,PERSON_00290,420,PHONE_00473,voice
CALL_012922,2022-02-18,PERSON_00072,PERSON_00148,65,PHONE_00140,voice
CALL_012923,2024-09-03,PERSON_00125,PERSON_00411,240,PHONE_00638,voice
CALL_012924,2025-07-16,PERSON_00103,PERSON_00364,180,PHONE_00408,voice
CALL_012925,2025-08-31,PERSON_00213,PERSON_00025,240,PHONE_00042,voice
CALL_012926,2021-03-30,PERSON_00393,PERSON_00103,300,PHONE_00514,outgoing
CALL_012927,2021-05-14,PERSON_00207,PERSON_00042,120,PHONE_00004,voice
CALL_012928,2021-01-04,PERSON_00157,PERSON_00213,240,PHONE_00254,missed
CALL_012929,2025-10-18,PERSON_00145,PERSON_00143,1200,PHONE_00019,voice
CALL_012930,2023-11-25,PERSON_00082,PERSON_00398,120,PHONE_00428,voice
CALL_012931,2025-07-06,PERSON_00153,PERSON_00061,600,PHONE_00170,outgoing
CALL_012932,2023-01-04,PERSON_00132,PERSON_00436,600,PHONE_00371,voice
CALL_012933,2026-02-05,PERSON_00390,PERSON_00049,240,PHONE_00577,outgoing
CALL_012934,2023-10-10,PERSON_00433,PERSON_00281,12,PHONE_00062,voice
CALL_012935,2025-02-26,PERSON_00407,PERSON_00259,120,PHONE_00608,voice
CALL_012936,2021-02-09,PERSON_00123,PERSON_00155,120,PHONE_00233,voice
CALL_012937,2023-03-04,PERSON_00393,PERSON_00182,28,PHONE_00514,voice
CALL_012938,2026-06-11,PERSON_00425,PERSON_00082,240,PHONE_00152,voice
CALL_012939,2023-09-08,PERSON_00073,PERSON_00225,28,PHONE_00619,voice
CALL_012940,2026-05-26,PERSON_00255,PERSON_00115,60,PHONE_00292,voice
CALL_012941,2024-09-28,PERSON_00372,PERSON_00338,600,PHONE_00177,voice
CALL_012942,2023-10-12,PERSON_00039,PERSON_00220,300,PHONE_00441,outgoing
CALL_012943,2024-07-19,PERSON_00151,PERSON_00275,120,PHONE_00100,outgoing
CALL_012944,2022-11-27,PERSON_00430,PERSON_00388,420,PHONE_00434,voice
CALL_012945,2025-02-04,PERSON_00184,PERSON_00185,420,PHONE_00164,missed
CALL_012946,2024-07-04,PERSON_00330,PERSON_00008,120,PHONE_00215,outgoing
CALL_012947,2025-03-28,PERSON_00021,PERSON_00001,30,PHONE_00325,voice
CALL_012948,2022-12-23,PERSON_00174,PERSON_00074,0,PHONE_00637,voice
CALL_012949,2024-09-17,PERSON_00186,PERSON_00221,28,PHONE_00215,voice
CALL_012950,2022-01-22,PERSON_00309,PERSON_00060,240,PHONE_00497,voice
CALL_012951,2024-02-16,PERSON_00398,PERSON_00073,300,PHONE_00229,voice
CALL_012952,2021-03-27,PERSON_00048,PERSON_00364,420,PHONE_00455,missed
CALL_012953,2023-11-03,PERSON_00204,PERSON_00265,120,PHONE_00183,voice
CALL_012954,2023-04-26,PERSON_00072,PERSON_00297,1200,PHONE_00140,outgoing
CALL_012955,2021-08-29,PERSON_00429,PERSON_00125,12,PHONE_00239,voice
CALL_012956,2024-11-24,PERSON_00178,PERSON_00259,420,PHONE_00090,voice
CALL_012957,2023-12-23,PERSON_00174,PERSON_00074,60,PHONE_00637,outgoing
CALL_012958,2022-09-03,PERSON_00124,PERSON_00155,120,PHONE_00503,voice
CALL_012959,2021-11-02,PERSON_00065,PERSON_00201,240,PHONE_00557,voice
CALL_012960,2022-12-18,PERSON_00220,PERSON_00159,780,PHONE_00503,voice
CALL_012961,2024-09-28,PERSON_00283,PERSON_00113,600,PHONE_00186,voice
CALL_012962,2023-06-27,PERSON_00278,PERSON_00290,180,PHONE_00596,outgoing
CALL_012963,2025-05-12,PERSON_00180,PERSON_00251,180,PHONE_00338,voice
CALL_012964,2021-09-12,PERSON_00290,PERSON_00198,180,PHONE_00119,outgoing
CALL_012965,2021-06-29,PERSON_00239,PERSON_00090,240,PHONE_00370,voice
CALL_012966,2022-08-05,PERSON_00006,PERSON_00336,600,PHONE_00470,voice
CALL_012967,2024-02-12,PERSON_00346,PERSON_00105,65,PHONE_00345,voice
CALL_012968,2021-06-27,PERSON_00072,PERSON_00281,28,PHONE_00140,outgoing
CALL_012969,2024-12-02,PERSON_00173,PERSON_00170,780,PHONE_00529,voice
CALL_012970,2024-06-24,PERSON_00010,PERSON_00107,120,PHONE_00080,missed
CALL_012971,2025-06-17,PERSON_00301,PERSON_00220,600,PHONE_00441,voice
CALL_012972,2026-01-12,PERSON_00371,PERSON_00181,300,PHONE_00288,missed
CALL_012973,2021-09-09,PERSON_00331,PERSON_00071,120,PHONE_00518,voice
CALL_012974,2025-12-02,PERSON_00336,PERSON_00304,120,PHONE_00083,voice
CALL_012975,2024-03-11,PERSON_00077,PERSON_00244,300,PHONE_00017,voice
CALL_012976,2026-06-24,PERSON_00270,PERSON_00104,60,PHONE_00030,voice
CALL_012977,2021-11-19,PERSON_00325,PERSON_00004,65,PHONE_00466,outgoing
CALL_012978,2022-11-25,PERSON_00385,PERSON_00312,12,PHONE_00062,voice
CALL_012979,2023-06-29,PERSON_00070,PERSON_00036,30,PHONE_00183,missed
CALL_012980,2023-02-16,PERSON_00094,PERSON_00246,780,PHONE_00044,missed
CALL_012981,2022-07-29,PERSON_00023,PERSON_00417,0,PHONE_00375,outgoing
CALL_012982,2022-06-06,PERSON_00157,PERSON_00060,12,PHONE_00232,voice
CALL_012983,2022-01-08,PERSON_00221,PERSON_00387,28,PHONE_00007,voice
CALL_012984,2026-05-01,PERSON_00029,PERSON_00216,180,PHONE_00325,outgoing
CALL_012985,2021-09-10,PERSON_00283,PERSON_00133,0,PHONE_00186,voice
CALL_012986,2024-01-26,PERSON_00048,PERSON_00215,300,PHONE_00116,voice
CALL_012987,2024-03-20,PERSON_00407,PERSON_00011,420,PHONE_00064,voice
CALL_012988,2023-05-08,PERSON_00281,PERSON_00173,28,PHONE_00166,voice
CALL_012989,2025-04-18,PERSON_00150,PERSON_00188,240,PHONE_00373,outgoing
CALL_012990,2021-07-24,PERSON_00084,PERSON_00281,600,PHONE_00344,voice
CALL_012991,2026-04-06,PERSON_00394,PERSON_00333,65,PHONE_00032,voice
CALL_012992,2023-12-24,PERSON_00239,PERSON_00127,28,PHONE_00370,voice
CALL_012993,2024-01-29,PERSON_00150,PERSON_00188,0,PHONE_00373,missed
CALL_012994,2025-04-16,PERSON_00148,PERSON_00239,420,PHONE_00407,voice
CALL_012995,2022-04-25,PERSON_00423,PERSON_00110,120,PHONE_00227,outgoing
CALL_012996,2024-07-11,PERSON_00353,PERSON_00239,28,PHONE_00394,voice
CALL_012997,2026-03-15,PERSON_00231,PERSON_00028,28,PHONE_00315,voice
CALL_012998,2021-10-24,PERSON_00037,PERSON_00284,180,PHONE_00233,outgoing
CALL_012999,2021-09-20,PERSON_00053,PERSON_00015,120,PHONE_00527,missed
CALL_013000,2022-09-29,PERSON_00027,PERSON_00007,600,PHONE_00063,voice
CALL_013001,2022-12-30,PERSON_00167,PERSON_00148,300,PHONE_00319,voice
CALL_013002,2021-04-02,PERSON_00282,PERSON_00148,120,PHONE_00104,voice
CALL_013003,2022-05-19,PERSON_00431,PERSON_00365,600,PHONE_00375,voice
CALL_013004,2024-12-07,PERSON_00173,PERSON_00281,420,PHONE_00529,voice
CALL_013005,2023-11-10,PERSON_00003,PERSON_00145,120,PHONE_00402,voice
CALL_013006,2022-01-26,PERSON_00262,PERSON_00433,240,PHONE_00343,outgoing
CALL_013007,2023-11-02,PERSON_00300,PERSON_00182,420,PHONE_00060,voice
CALL_013008,2023-10-27,PERSON_00072,PERSON_00382,12,PHONE_00140,missed
CALL_013009,2023-04-11,PERSON_00389,PERSON_00074,1200,PHONE_00065,voice
CALL_013010,2023-06-05,PERSON_00441,PERSON_00169,600,PHONE_00333,voice
CALL_013011,2025-06-08,PERSON_00152,PERSON_00284,240,PHONE_00069,voice
CALL_013012,2026-04-09,PERSON_00087,PERSON_00015,120,PHONE_00462,voice
CALL_013013,2022-04-18,PERSON_00287,PERSON_00175,240,PHONE_00091,outgoing
CALL_013014,2025-02-18,PERSON_00365,PERSON_00323,300,PHONE_00023,voice
CALL_013015,2026-06-02,PERSON_00064,PERSON_00162,600,PHONE_00164,voice
CALL_013016,2024-01-25,PERSON_00072,PERSON_00282,240,PHONE_00140,outgoing
CALL_013017,2025-07-26,PERSON_00231,PERSON_00043,120,PHONE_00315,voice
CALL_013018,2022-05-12,PERSON_00091,PERSON_00201,780,PHONE_00612,outgoing
CALL_013019,2023-01-31,PERSON_00281,PERSON_00173,65,PHONE_00166,voice
CALL_013020,2025-10-27,PERSON_00430,PERSON_00173,28,PHONE_00076,missed
