source_id,target_id,relationship
CASE_0051,EVID_00241,has_evidence
CASE_0010,EVID_00242,has_evidence
CASE_0050,EVID_00243,has_evidence
CASE_0038,EVID_00244,has_evidence
CASE_0048,EVID_00245,has_evidence
CASE_0053,EVID_00246,has_evidence
CASE_0041,EVID_00247,has_evidence
CASE_0042,EVID_00248,has_evidence
CASE_0050,EVID_00249,has_evidence
CASE_0013,EVID_00250,has_evidence
CASE_0029,EVID_00251,has_evidence
CASE_0024,EVID_00252,has_evidence
CASE_0027,EVID_00253,has_evidence
CASE_0055,EVID_00254,has_evidence
CASE_0011,EVID_00255,has_evidence
CASE_0057,EVID_00256,has_evidence
CASE_0025,EVID_00257,has_evidence
CASE_0014,EVID_00258,has_evidence
CASE_0052,EVID_00259,has_evidence
CASE_0052,EVID_00260,has_evidence
CASE_0001,PHONE_00063,case_phone
CASE_0001,ACCT_00104,case_account
CASE_0001,LOC_0066,case_location
CASE_0002,PHONE_00091,case_phone
CASE_0002,ACCT_00146,case_account
CASE_0002,LOC_0065,case_location
CASE_0003,PHONE_00321,case_phone
CASE_0003,ACCT_00285,case_account
CASE_0003,LOC_0108,case_location
CASE_0004,PHONE_00072,case_phone
CASE_0004,ACCT_00324,case_account
CASE_0004,VEH_0103,case_vehicle
CASE_0004,LOC_0065,case_location
CASE_0005,PHONE_00629,case_phone
CASE_0005,ACCT_00302,case_account
CASE_0005,LOC_0092,case_location
CASE_0006,PHONE_00605,case_phone
CASE_0006,ACCT_00360,case_account
CASE_0006,LOC_0083,case_location
CASE_0007,PHONE_00031,case_phone
CASE_0007,ACCT_00445,case_account
CASE_0007,VEH_0117,case_vehicle
CASE_0007,LOC_0097,case_location
CASE_0008,PHONE_00183,case_phone
CASE_0008,ACCT_00093,case_account
CASE_0008,VEH_0167,case_vehicle
CASE_0008,LOC_0014,case_location
CASE_0009,PHONE_00375,case_phone
CASE_0009,ACCT_00227,case_account
CASE_0009,VEH_0091,case_vehicle
CASE_0009,LOC_0069,case_location
CASE_0010,PHONE_00097,case_phone
CASE_0010,ACCT_00108,case_account
CASE_0010,VEH_0168,case_vehicle
CASE_0010,LOC_0032,case_location
CASE_0011,PHONE_00164,case_phone
CASE_0011,ACCT_00345,case_account
CASE_0011,VEH_0192,case_vehicle
CASE_0011,LOC_0051,case_location
CASE_0012,PHONE_00505,case_phone
CASE_0012,ACCT_00166,case_account
CASE_0012,LOC_0050,case_location
CASE_0013,PHONE_00533,case_phone
CASE_0013,ACCT_00407,case_account
CASE_0013,VEH_0046,case_vehicle
CASE_0013,LOC_0095,case_location
CASE_0014,PHONE_00140,case_phone
CASE_0014,ACCT_00253,case_account
CASE_0014,VEH_0151,case_vehicle
CASE_0014,LOC_0105,case_location
CASE_0015,PHONE_00216,case_phone
CASE_0015,ACCT_00359,case_account
CASE_0015,LOC_0113,case_location
CASE_0016,PHONE_00060,case_phone
CASE_0016,ACCT_00457,case_account
CASE_0016,VEH_0213,case_vehicle
CASE_0016,LOC_0065,case_location
CASE_0017,PHONE_00466,case_phone
CASE_0017,ACCT_00010,case_account
CASE_0017,VEH_0099,case_vehicle
CASE_0017,LOC_0056,case_location
CASE_0018,PHONE_00166,case_phone
CASE_0018,ACCT_00451,case_account
CASE_0018,LOC_0056,case_location
CASE_0019,PHONE_00118,case_phone
CASE_0019,ACCT_00421,case_account
CASE_0019,VEH_0092,case_vehicle
CASE_0019,LOC_0120,case_location
CASE_0020,PHONE_00164,case_phone
CASE_0020,ACCT_00133,case_account
CASE_0020,LOC_0102,case_location
CASE_0021,PHONE_00064,case_phone
CASE_0021,ACCT_00408,case_account
CASE_0021,VEH_0224,case_vehicle
CASE_0021,LOC_0007,case_location
CASE_0022,PHONE_00446,case_phone
CASE_0022,ACCT_00448,case_account
CASE_0022,VEH_0217,case_vehicle
CASE_0022,LOC_0030,case_location
CASE_0023,PHONE_00054,case_phone
CASE_0023,ACCT_00037,case_account
CASE_0023,VEH_0171,case_vehicle
CASE_0023,LOC_0041,case_location
CASE_0024,PHONE_00371,case_phone
CASE_0024,ACCT_00012,case_account
CASE_0024,LOC_0027,case_location
CASE_0025,PHONE_00442,case_phone
CASE_0025,ACCT_00135,case_account
CASE_0025,VEH_0087,case_vehicle
CASE_0025,LOC_0108,case_location
CASE_0026,PHONE_00505,case_phone
CASE_0026,ACCT_00166,case_account
CASE_0026,LOC_0119,case_location
CASE_0027,PHONE_00441,case_phone
CASE_0027,ACCT_00142,case_account
CASE_0027,VEH_0006,case_vehicle
CASE_0027,LOC_0087,case_location
CASE_0028,PHONE_00166,case_phone
CASE_0028,ACCT_00451,case_account
CASE_0028,LOC_0016,case_location
CASE_0029,PHONE_00407,case_phone
CASE_0029,ACCT_00030,case_account
CASE_0029,VEH_0175,case_vehicle
CASE_0029,LOC_0069,case_location
CASE_0030,PHONE_00091,case_phone
CASE_0030,ACCT_00146,case_account
CASE_0030,LOC_0079,case_location
CASE_0031,PHONE_00497,case_phone
CASE_0031,ACCT_00062,case_account
CASE_0031,VEH_0016,case_vehicle
CASE_0031,LOC_0036,case_location
CASE_0032,PHONE_00048,case_phone
CASE_0032,ACCT_00001,case_account
CASE_0032,VEH_0040,case_vehicle
CASE_0032,LOC_0037,case_location
CASE_0033,PHONE_00497,case_phone
CASE_0033,ACCT_00256,case_account
CASE_0033,VEH_0056,case_vehicle
CASE_0033,LOC_0049,case_location
CASE_0034,PHONE_00134,case_phone
CASE_0034,ACCT_00215,case_account
CASE_0034,LOC_0025,case_location
CASE_0035,PHONE_00533,case_phone
CASE_0035,ACCT_00407,case_account
CASE_0035,VEH_0046,case_vehicle
CASE_0035,LOC_0111,case_location
CASE_0036,PHONE_00100,case_phone
CASE_0036,ACCT_00245,case_account
CASE_0036,VEH_0032,case_vehicle
CASE_0036,LOC_0066,case_location
CASE_0037,PHONE_00599,case_phone
CASE_0037,ACCT_00160,case_account
CASE_0037,LOC_0032,case_location
CASE_0038,PHONE_00229,case_phone
CASE_0038,ACCT_00468,case_account
CASE_0038,VEH_0158,case_vehicle
CASE_0038,LOC_0110,case_location
CASE_0039,PHONE_00613,case_phone
CASE_0039,ACCT_00274,case_account
CASE_0039,LOC_0111,case_location
CASE_0040,PHONE_00292,case_phone
CASE_0040,ACCT_00309,case_account
CASE_0040,VEH_0048,case_vehicle
CASE_0040,LOC_0120,case_location
CASE_0041,PHONE_00006,case_phone
CASE_0041,ACCT_00014,case_account
CASE_0041,LOC_0007,case_location
CASE_0042,PHONE_00166,case_phone
CASE_0042,ACCT_00451,case_account
CASE_0042,LOC_0030,case_location
CASE_0043,PHONE_00063,case_phone
CASE_0043,ACCT_00104,case_account
CASE_0043,LOC_0053,case_location
CASE_0044,PHONE_00627,case_phone
CASE_0044,ACCT_00277,case_account
CASE_0044,VEH_0077,case_vehicle
CASE_0044,LOC_0011,case_location
CASE_0045,PHONE_00086,case_phone
CASE_0045,ACCT_00414,case_account
CASE_0045,VEH_0079,case_vehicle
CASE_0045,LOC_0071,case_location
CASE_0046,PHONE_00300,case_phone
CASE_0046,ACCT_00173,case_account
CASE_0046,VEH_0148,case_vehicle
CASE_0046,LOC_0004,case_location
CASE_0047,PHONE_00629,case_phone
CASE_0047,ACCT_00302,case_account
CASE_0047,LOC_0095,case_location
CASE_0048,PHONE_00525,case_phone
CASE_0048,ACCT_00195,case_account
CASE_0048,VEH_0014,case_vehicle
CASE_0048,LOC_0004,case_location
CASE_0049,PHONE_00090,case_phone
CASE_0049,ACCT_00380,case_account
CASE_0049,LOC_0056,case_location
CASE_0050,PHONE_00042,case_phone
CASE_0050,ACCT_00197,case_account
CASE_0050,VEH_0176,case_vehicle
CASE_0050,LOC_0077,case_location
CASE_0051,PHONE_00038,case_phone
CASE_0051,ACCT_00438,case_account
CASE_0051,LOC_0032,case_location
CASE_0052,PHONE_00557,case_phone
CASE_0052,ACCT_00032,case_account
CASE_0052,LOC_0051,case_location
CASE_0053,PHONE_00164,case_phone
CASE_0053,ACCT_00345,case_account
CASE_0053,VEH_0192,case_vehicle
CASE_0053,LOC_0051,case_location
CASE_0054,PHONE_00505,case_phone
CASE_0054,ACCT_00166,case_account
CASE_0054,LOC_0042,case_location
CASE_0055,PHONE_00094,case_phone
CASE_0055,ACCT_00132,case_account
CASE_0055,VEH_0070,case_vehicle
CASE_0055,LOC_0060,case_location
CASE_0056,PHONE_00166,case_phone
CASE_0056,ACCT_00451,case_account
CASE_0056,LOC_0118,case_location
CASE_0057,PHONE_00455,case_phone
CASE_0057,ACCT_00213,case_account
CASE_0057,LOC_0059,case_location
CASE_0058,PHONE_00146,case_phone
CASE_0058,LOC_0017,case_location
CASE_0059,PHONE_00529,case_phone
CASE_0059,ACCT_00102,case_account
CASE_0059,LOC_0105,case_location
CASE_0060,PHONE_00473,case_phone
CASE_0060,LOC_0054,case_location
